stage,team,player_key,league,salary,season,season_end,season_start,team.1,name,position,points_per_game,rebounds_per_game,assists_per_game,blocks_per_game,steals_per_game,turnovers_per_game,player_utility,player_value
Playoffs,OKC,Serge Ibaka (2015 - 2016),NBA,12350000,2015 - 2016,2016,2015,Oklahoma City Thunder,Serge Ibaka,PF,12.0,6.277777777777778,0.5555555555555556,1.3333333333333333,0.7777777777777778,0.5,24.08888888888889,1.9505173189383715
Playoffs,GSW,Harrison Barnes (2015 - 2016),NBA,3873398,2015 - 2016,2016,2015,Golden State Warriors,Harrison Barnes,PF,9.0,4.666666666666667,1.25,0.16666666666666666,0.7083333333333334,0.75,17.475,4.511542578376919
Playoffs,GSW,Andre Iguodala (2015 - 2016),NBA,11710456,2015 - 2016,2016,2015,Golden State Warriors,Andre Iguodala,SF,8.875,4.375,3.75,0.4166666666666667,1.2083333333333333,0.9583333333333334,22.04166666666667,1.8822210396133738
Playoffs,GSW,Shaun Livingston (2015 - 2016),NBA,5543725,2015 - 2016,2016,2015,Golden State Warriors,Shaun Livingston,PG,8.166666666666666,3.1666666666666665,3.333333333333333,0.20833333333333331,0.5,1.2083333333333333,17.175,3.098097398409914
Playoffs,IND,Paul George (2015 - 2016),NBA,17120106,2015 - 2016,2016,2015,Indiana Pacers,Paul George,SF,27.285714285714285,7.571428571428571,4.285714285714286,0.7142857142857143,2.0,3.2857142857142856,44.94285714285714,2.625150635332348
Playoffs,MIA,Luol Deng (2015 - 2016),NBA,10151612,2015 - 2016,2016,2015,Miami Heat,Luol Deng,SF,13.285714285714285,5.928571428571429,1.5714285714285714,0.6428571428571429,0.9285714285714286,1.6428571428571428,24.25714285714286,2.3894867984653922
Playoffs,OKC,Steven Adams (2015 - 2016),NBA,2279040,2015 - 2016,2016,2015,Oklahoma City Thunder,Steven Adams,C,10.111111111111109,9.5,0.7222222222222222,0.7777777777777778,0.5,0.9444444444444444,24.20555555555556,10.620943711192238
Playoffs,TOR,DeMarre Carroll (2015 - 2016),NBA,13500000,2015 - 2016,2016,2015,Toronto Raptors,DeMarre Carroll,SF,8.85,4.05,0.85,0.35,0.9,0.9,16.585,1.2285185185185186
Playoffs,OKC,Enes Kanter (2015 - 2016),NBA,16400000,2015 - 2016,2016,2015,Oklahoma City Thunder,Enes Kanter,C,9.444444444444443,6.166666666666668,0.2777777777777778,0.6111111111111112,0.2777777777777778,0.9444444444444444,18.09444444444445,1.1033197831978323
Playoffs,MIA,Joe Johnson (2015 - 2016),NBA,24894863,2015 - 2016,2016,2015,Brooklyn Nets,Joe Johnson,SF,12.142857142857142,4.714285714285714,2.5,0.21428571428571427,0.5714285714285714,1.2857142857142858,21.835714285714282,0.8771172705675979
Playoffs,MIA,Joe Johnson (2015 - 2016),NBA,414481,2015 - 2016,2016,2015,Miami Heat,Joe Johnson,SF,12.142857142857142,4.714285714285714,2.5,0.21428571428571427,0.5714285714285714,1.2857142857142858,21.835714285714282,52.68206331705019
Playoffs,TOR,Cory Joseph (2015 - 2016),NBA,7000000,2015 - 2016,2016,2015,Toronto Raptors,Cory Joseph,SG,8.5,2.05,2.35,0.1,0.9,1.1,15.385,2.197857142857143
Playoffs,ATL,Paul Millsap (2015 - 2016),NBA,19000000,2015 - 2016,2016,2015,Atlanta Hawks,Paul Millsap,PF,16.7,9.4,2.7,2.3,1.3,2.6,36.63,1.9278947368421053
Playoffs,TOR,Jonas Valanciunas (2015 - 2016),NBA,4660482,2015 - 2016,2016,2015,Toronto Raptors,Jonas Valanciunas,C,13.75,10.75,0.9166666666666666,1.1666666666666667,0.8333333333333334,1.5,30.525,6.549751720959334
Playoffs,POR,Al-Farouq Aminu (2015 - 2016),NBA,7500000,2015 - 2016,2016,2015,Portland Trail Blazers,Al-Farouq Aminu,SF,14.636363636363635,8.636363636363637,1.818181818181818,0.9090909090909092,0.7272727272727273,1.9090909090909087,29.09090909090909,3.8787878787878785
Playoffs,CHA,Kemba Walker (2015 - 2016),NBA,12000000,2015 - 2016,2016,2015,Charlotte Hornets,Kemba Walker,PG,22.714285714285715,3.0,4.0,0.5714285714285714,1.2857142857142858,1.7142857142857142,34.31428571428572,2.8595238095238096
Playoffs,TOR,Patrick Patterson (2015 - 2016),NBA,6268675,2015 - 2016,2016,2015,Toronto Raptors,Patrick Patterson,PF,7.65,3.85,1.2,0.45,0.35,0.9,14.77,2.3561597945339328
Playoffs,OKC,Dion Waiters (2015 - 2016),NBA,5138430,2015 - 2016,2016,2015,Oklahoma City Thunder,Dion Waiters,SG,8.38888888888889,2.6111111111111107,2.333333333333333,0.16666666666666666,0.5555555555555556,1.1111111111111112,15.355555555555556,2.988374961915518
Playoffs,ATL,Jeff Teague (2015 - 2016),NBA,8000000,2015 - 2016,2016,2015,Atlanta Hawks,Jeff Teague,PG,14.5,1.9,6.1,0.2,0.6,2.5,25.03,3.12875
Playoffs,BOS,Isaiah Thomas (2015 - 2016),NBA,6912869,2015 - 2016,2016,2015,Boston Celtics,Isaiah Thomas,PG,24.16666666666667,3.0,5.0,0.8333333333333334,0.6666666666666666,2.333333333333333,35.93333333333333,5.198034757107842
Playoffs,CLE,Tristan Thompson (2015 - 2016),NBA,14260870,2015 - 2016,2016,2015,Cleveland Cavaliers,Tristan Thompson,C,6.666666666666668,8.952380952380953,0.7142857142857143,0.8571428571428571,0.3809523809523809,0.8095238095238095,20.147619047619052,1.4127903169735823
Playoffs,ATL,Al Horford (2015 - 2016),NBA,12000000,2015 - 2016,2016,2015,Atlanta Hawks,Al Horford,C,13.4,6.5,3.1,2.4,1.2,1.7,31.350000000000005,2.6125000000000003
Playoffs,GSW,Marreese Speights (2015 - 2016),NBA,3815000,2015 - 2016,2016,2015,Golden State Warriors,Marreese Speights,C,5.583333333333332,1.9583333333333333,0.4583333333333333,0.3333333333333333,0.125,0.8333333333333334,8.704166666666666,2.281564001747488
Playoffs,HOU,James Harden (2015 - 2016),NBA,15756438,2015 - 2016,2016,2015,Houston Rockets,James Harden,PG,26.6,5.2,7.6,0.2,2.4,5.2,44.24,2.8077411912514747
Playoffs,GSW,Leandro Barbosa (2015 - 2016),NBA,2500000,2015 - 2016,2016,2015,Golden State Warriors,Leandro Barbosa,SG,5.608695652173912,1.173913043478261,0.6521739130434783,0.043478260869565216,0.4782608695652174,0.4782608695652174,8.560869565217393,3.424347826086957
Playoffs,TOR,Terrence Ross (2015 - 2016),NBA,3553917,2015 - 2016,2016,2015,Toronto Raptors,Terrence Ross,SF,6.3,1.6,0.55,0.25,0.65,0.8,10.044999999999998,2.8264588058753195
Playoffs,TOR,Bismack Biyombo (2015 - 2016),NBA,3000000,2015 - 2016,2016,2015,Toronto Raptors,Bismack Biyombo,C,6.15,9.35,0.4,1.35,0.4,1.05,20.42,6.8066666666666675
Playoffs,POR,Maurice Harkless (2015 - 2016),NBA,2894059,2015 - 2016,2016,2015,Portland Trail Blazers,Maurice Harkless,SF,11.0,5.090909090909091,0.6363636363636364,0.2727272727272727,0.9090909090909092,1.0,19.427272727272726,6.712811565787956
Playoffs,MIA,Hassan Whiteside (2015 - 2016),NBA,981348,2015 - 2016,2016,2015,Miami Heat,Hassan Whiteside,C,12.0,10.9,0.3,2.8,0.8,1.3,31.43,32.02737459086889
Playoffs,ATL,Kent Bazemore (2015 - 2016),NBA,2000000,2015 - 2016,2016,2015,Atlanta Hawks,Kent Bazemore,SF,11.9,6.6,1.9,0.6,1.5,1.0,25.87,12.935
Playoffs,ATL,Dennis Schroder (2015 - 2016),NBA,1763400,2015 - 2016,2016,2015,Atlanta Hawks,Dennis Schroder,PG,11.7,1.9,3.6,0.1,0.4,2.1,18.28,10.366337756606555
Playoffs,CLE,Richard Jefferson (2015 - 2016),NBA,1499000,2015 - 2016,2016,2015,Cleveland Cavaliers,Richard Jefferson,SF,5.428571428571429,3.523809523809524,0.6666666666666666,0.047619047619047616,0.4761904761904762,0.6190476190476191,11.085714285714287,7.3954064614504915
Playoffs,CLE,Channing Frye (2015 - 2016),NBA,7807579,2015 - 2016,2016,2015,Cleveland Cavaliers,Channing Frye,C,6.705882352941178,2.411764705882353,0.29411764705882354,0.5294117647058824,0.35294117647058826,0.29411764705882354,11.511764705882351,1.4744346110212079
Playoffs,POR,Allen Crabbe (2015 - 2016),NBA,947276,2015 - 2016,2016,2015,Portland Trail Blazers,Allen Crabbe,SG,9.545454545454543,2.9090909090909087,1.3636363636363635,0.09090909090909093,0.6363636363636364,0.5454545454545454,15.99090909090909,16.880939758749392
Playoffs,SAS,Tony Parker (2015 - 2016),NBA,13437500,2015 - 2016,2016,2015,San Antonio Spurs,Tony Parker,PG,10.4,2.2,5.3,0.2,0.6,1.8,20.79,1.5471627906976744
Playoffs,LAC,Jamal Crawford (2015 - 2016),NBA,5675000,2015 - 2016,2016,2015,Los Angeles Clippers,Jamal Crawford,SG,17.333333333333332,2.1666666666666665,2.1666666666666665,0.0,1.6666666666666667,1.5,25.016666666666666,4.408223201174743
Playoffs,ATL,Kyle Korver (2015 - 2016),NBA,5746479,2015 - 2016,2016,2015,Atlanta Hawks,Kyle Korver,SG,10.3,4.8,1.0,0.4,0.9,0.8,19.360000000000007,3.369019533526531
Playoffs,DAL,Dirk Nowitzki (2015 - 2016),NBA,8333334,2015 - 2016,2016,2015,Dallas Mavericks,Dirk Nowitzki,PF,20.4,4.8,1.6,0.6,0.4,1.4,29.16,3.499199720064022
Playoffs,GSW,Andrew Bogut (2015 - 2016),NBA,12000000,2015 - 2016,2016,2015,Golden State Warriors,Andrew Bogut,C,4.590909090909091,5.6818181818181825,1.3636363636363635,1.5909090909090908,0.6363636363636364,0.8636363636363636,17.045454545454547,1.4204545454545456
Playoffs,OKC,Andre Roberson (2015 - 2016),NBA,1210800,2015 - 2016,2016,2015,Oklahoma City Thunder,Andre Roberson,SF,5.5555555555555545,5.611111111111112,0.7777777777777778,1.0555555555555556,1.2777777777777777,0.6111111111111112,17.51111111111111,14.462430716147265
Playoffs,LAC,Chris Paul (2015 - 2016),NBA,21468696,2015 - 2016,2016,2015,Los Angeles Clippers,Chris Paul,PG,23.75,4.0,7.25,0.0,2.25,1.0,42.925,1.9994227874855555
Playoffs,IND,George Hill (2015 - 2016),NBA,8000000,2015 - 2016,2016,2015,Indiana Pacers,George Hill,PG,13.571428571428573,2.7142857142857144,2.142857142857143,0.14285714285714285,0.8571428571428571,1.1428571428571428,20.9,2.6125
Playoffs,MIA,Josh Richardson (2015 - 2016),NBA,525093,2015 - 2016,2016,2015,Miami Heat,Josh Richardson,SG,6.642857142857142,3.571428571428572,1.5714285714285714,0.9285714285714286,0.42857142857142855,0.8571428571428571,15.142857142857142,28.83842889327632
Playoffs,CHA,Al Jefferson (2015 - 2016),NBA,13833333,2015 - 2016,2016,2015,Charlotte Hornets,Al Jefferson,C,13.285714285714285,6.142857142857142,1.1428571428571428,0.42857142857142855,0.5714285714285714,0.8571428571428571,23.514285714285716,1.6998279239201222
Playoffs,GSW,Festus Ezeli (2015 - 2016),NBA,2008748,2015 - 2016,2016,2015,Golden State Warriors,Festus Ezeli,C,4.043478260869565,2.652173913043478,0.3478260869565217,0.3043478260869565,0.043478260869565216,0.6086956521739131,7.834782608695653,3.9003312554365466
Playoffs,MIA,Justise Winslow (2015 - 2016),NBA,2481720,2015 - 2016,2016,2015,Miami Heat,Justise Winslow,SF,6.9230769230769225,4.846153846153847,0.6153846153846154,0.3076923076923077,0.6153846153846154,0.9230769230769232,14.584615384615386,5.876817442989291
Playoffs,CHA,Jeremy Lin (2015 - 2016),NBA,2100000,2015 - 2016,2016,2015,Charlotte Hornets,Jeremy Lin,PG,12.428571428571427,2.2857142857142856,2.571428571428572,0.0,0.7142857142857143,1.5714285714285714,18.885714285714286,8.993197278911564
Playoffs,SAS,Danny Green (2015 - 2016),NBA,10000000,2015 - 2016,2016,2015,San Antonio Spurs,Danny Green,SG,8.6,3.1,0.7,0.8,2.1,0.6,18.57,1.857
Playoffs,IND,Monta Ellis (2015 - 2016),NBA,10300000,2015 - 2016,2016,2015,Indiana Pacers,Monta Ellis,SG,11.571428571428573,3.8571428571428568,4.285714285714286,0.0,2.142857142857143,2.4285714285714284,24.485714285714284,2.377253814147018
Playoffs,LAC,J.J. Redick (2015 - 2016),NBA,6867000,2015 - 2016,2016,2015,Los Angeles Clippers,J.J. Redick,SG,13.5,2.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,16.98333333333333,2.4731809135478855
Playoffs,BOS,Evan Turner (2015 - 2016),NBA,3425510,2015 - 2016,2016,2015,Boston Celtics,Evan Turner,SF,13.166666666666664,5.666666666666668,4.5,1.0,1.3333333333333333,2.833333333333333,28.55,8.334525369944913
Playoffs,POR,Mason Plumlee (2015 - 2016),NBA,1415520,2015 - 2016,2016,2015,Portland Trail Blazers,Mason Plumlee,C,7.0,11.818181818181818,4.818181818181818,1.0,0.6363636363636364,2.272727272727273,29.40909090909091,20.776174769053714
Playoffs,POR,Gerald Henderson (2015 - 2016),NBA,6000000,2015 - 2016,2016,2015,Portland Trail Blazers,Gerald Henderson,SG,6.909090909090909,3.1818181818181817,1.5454545454545454,0.2727272727272727,0.5454545454545454,0.4545454545454545,14.227272727272725,2.3712121212121207
Playoffs,DAL,Raymond Felton (2015 - 2016),NBA,3950313,2015 - 2016,2016,2015,Dallas Mavericks,Raymond Felton,PG,15.0,4.6,4.6,0.0,1.2,2.4,27.42,6.941222125942932
Playoffs,IND,Myles Turner (2015 - 2016),NBA,2357760,2015 - 2016,2016,2015,Indiana Pacers,Myles Turner,C,10.285714285714286,6.428571428571429,0.42857142857142855,3.2857142857142856,0.2857142857142857,1.7142857142857142,24.07142857142857,10.209448192957964
Playoffs,BOS,Marcus Smart (2015 - 2016),NBA,3431040,2015 - 2016,2016,2015,Boston Celtics,Marcus Smart,SG,12.0,4.5,3.0,0.8333333333333334,1.6666666666666667,2.5,24.4,7.1115463532922965
Playoffs,DET,Marcus Morris (2015 - 2016),NBA,5000000,2015 - 2016,2016,2015,Detroit Pistons,Marcus Morris,SF,17.75,3.25,2.5,0.0,0.5,1.25,25.15,5.029999999999999
Playoffs,LAC,DeAndre Jordan (2015 - 2016),NBA,19500000,2015 - 2016,2016,2015,Los Angeles Clippers,DeAndre Jordan,C,11.666666666666664,16.333333333333332,1.8333333333333333,2.6666666666666665,1.1666666666666667,1.1666666666666667,40.51666666666667,2.077777777777778
Playoffs,CLE,Iman Shumpert (2015 - 2016),NBA,9000000,2015 - 2016,2016,2015,Cleveland Cavaliers,Iman Shumpert,SG,3.333333333333333,2.238095238095238,0.8095238095238095,0.14285714285714285,0.4761904761904762,0.6190476190476191,7.852380952380952,0.8724867724867724
Playoffs,TOR,Norman Powell (2015 - 2016),NBA,650000,2015 - 2016,2016,2015,Toronto Raptors,Norman Powell,SG,3.7777777777777777,1.5,0.3333333333333333,0.1111111111111111,0.7222222222222222,0.2777777777777778,7.466666666666668,11.487179487179489
Playoffs,SAS,Manu Ginobili (2015 - 2016),NBA,2814000,2015 - 2016,2016,2015,San Antonio Spurs,Manu Ginobili,SG,6.7,2.7,2.5,0.3,0.8,0.7,15.19,5.398009950248756
Playoffs,DET,Andre Drummond (2015 - 2016),NBA,3272091,2015 - 2016,2016,2015,Detroit Pistons,Andre Drummond,C,16.75,9.0,0.0,1.5,0.25,1.0,30.05,9.183729914602008
Playoffs,HOU,Dwight Howard (2015 - 2016),NBA,22359364,2015 - 2016,2016,2015,Houston Rockets,Dwight Howard,C,13.2,14.0,1.6,1.4,0.8,2.4,34.4,1.5385052991668278
Playoffs,SAS,Patty Mills (2015 - 2016),NBA,3578947,2015 - 2016,2016,2015,San Antonio Spurs,Patty Mills,PG,6.6,1.4,2.0,0.0,0.7,0.8,11.88,3.31941210641007
Playoffs,GSW,Ian Clark (2015 - 2016),NBA,947276,2015 - 2016,2016,2015,Golden State Warriors,Ian Clark,SG,4.125,1.0625,1.0,0.0,0.5,0.5625,7.3375,7.745894543934398
Playoffs,ATL,Mike Scott (2015 - 2016),NBA,3333333,2015 - 2016,2016,2015,Atlanta Hawks,Mike Scott,PF,6.5,3.2,0.5,0.3,0.3,0.8,11.489999999999998,3.447000344700034
Playoffs,DAL,Wesley Matthews (2015 - 2016),NBA,16400000,2015 - 2016,2016,2015,Dallas Mavericks,Wesley Matthews,SG,13.0,3.6,1.2,0.0,1.2,0.8,20.72,1.2634146341463415
Playoffs,LAC,Austin Rivers (2015 - 2016),NBA,3100000,2015 - 2016,2016,2015,Los Angeles Clippers,Austin Rivers,SG,10.333333333333334,2.6666666666666665,2.6666666666666665,0.0,0.5,1.1666666666666667,17.366666666666664,5.602150537634407
Playoffs,POR,Ed Davis (2015 - 2016),NBA,7000000,2015 - 2016,2016,2015,Portland Trail Blazers,Ed Davis,PF,5.545454545454546,6.8181818181818175,1.2727272727272727,0.6363636363636364,0.18181818181818185,0.9090909090909092,16.363636363636363,2.3376623376623376
Playoffs,DET,Kentavious Caldwell-Pope (2015 - 2016),NBA,2891760,2015 - 2016,2016,2015,Detroit Pistons,Kentavious Caldwell-Pope,SG,15.25,4.25,2.75,0.25,1.75,0.5,27.975,9.674039339364263
Playoffs,LAC,Jeff Green (2015 - 2016),NBA,9200000,2015 - 2016,2016,2015,Los Angeles Clippers,Jeff Green,PF,10.166666666666666,3.1666666666666665,0.6666666666666666,0.3333333333333333,1.0,0.5,17.133333333333333,1.8623188405797102
Playoffs,LAC,Blake Griffin (2015 - 2016),NBA,18907725,2015 - 2016,2016,2015,Los Angeles Clippers,Blake Griffin,PF,15.0,8.75,4.0,0.5,0.75,2.25,31.75,1.6792078370084187
Playoffs,CHA,Courtney Lee (2015 - 2016),NBA,5675000,2015 - 2016,2016,2015,Charlotte Hornets,Courtney Lee,SG,8.571428571428571,2.8571428571428568,1.2857142857142858,0.42857142857142855,0.8571428571428571,0.7142857142857143,15.785714285714285,2.781623662680931
Playoffs,ATL,Thabo Sefolosha (2015 - 2016),NBA,4000000,2015 - 2016,2016,2015,Atlanta Hawks,Thabo Sefolosha,SF,5.9,4.1,1.7,0.6,1.0,1.0,15.57,3.8925
Playoffs,SAS,Tim Duncan (2015 - 2016),NBA,5000000,2015 - 2016,2016,2015,San Antonio Spurs,Tim Duncan,C,5.9,4.8,1.4,1.3,0.2,1.0,15.759999999999998,3.1519999999999997
Playoffs,CHA,Cody Zeller (2015 - 2016),NBA,4204200,2015 - 2016,2016,2015,Charlotte Hornets,Cody Zeller,PF,8.428571428571429,5.285714285714286,0.2857142857142857,0.42857142857142855,0.14285714285714285,1.0,15.342857142857142,3.6494118126771182
Playoffs,DET,Tobias Harris (2015 - 2016),NBA,16000000,2015 - 2016,2016,2015,Detroit Pistons,Tobias Harris,PF,14.5,9.5,3.0,0.75,0.75,1.5,31.9,1.99375
Playoffs,SAS,David West (2015 - 2016),NBA,1499000,2015 - 2016,2016,2015,San Antonio Spurs,David West,C,5.8,3.7,1.3,0.7,0.6,0.7,14.090000000000002,9.399599733155437
Playoffs,DET,Reggie Jackson (2015 - 2016),NBA,14000000,2015 - 2016,2016,2015,Detroit Pistons,Reggie Jackson,PG,14.25,3.25,9.25,0.5,1.5,2.5,33.525,2.394642857142857
Playoffs,BOS,Jae Crowder (2015 - 2016),NBA,6000000,2015 - 2016,2016,2015,Boston Celtics,Jae Crowder,SF,9.5,6.5,2.1666666666666665,0.5,1.5,1.1666666666666667,23.38333333333333,3.8972222222222217
Playoffs,IND,Ian Mahinmi (2015 - 2016),NBA,4000000,2015 - 2016,2016,2015,Indiana Pacers,Ian Mahinmi,C,8.142857142857142,5.142857142857143,1.1428571428571428,0.8571428571428571,0.7142857142857143,2.0,17.17142857142857,4.292857142857143
Playoffs,CHA,Nicolas Batum (2015 - 2016),NBA,12235750,2015 - 2016,2016,2015,Charlotte Hornets,Nicolas Batum,SG,11.4,3.6,2.0,0.0,0.4,1.6,17.919999999999995,1.464560815642686
Playoffs,BOS,Jonas Jerebko (2015 - 2016),NBA,5000000,2015 - 2016,2016,2015,Boston Celtics,Jonas Jerebko,PF,9.166666666666666,6.833333333333332,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.8333333333333334,21.03333333333333,4.206666666666666
Playoffs,IND,Solomon Hill (2015 - 2016),NBA,1358880,2015 - 2016,2016,2015,Indiana Pacers,Solomon Hill,SF,7.7142857142857135,4.0,1.1428571428571428,0.0,0.2857142857142857,0.42857142857142855,14.37142857142857,10.575936485509073
Playoffs,MEM,Zach Randolph (2015 - 2016),NBA,9638555,2015 - 2016,2016,2015,Memphis Grizzlies,Zach Randolph,PF,13.0,8.75,1.75,0.0,0.25,1.75,24.875,2.5807810403115403
Playoffs,HOU,Michael Beasley (2015 - 2016),NBA,306527,2015 - 2016,2016,2015,Houston Rockets,Michael Beasley,PF,10.4,4.2,0.6,0.0,0.2,1.4,15.339999999999998,50.04453115060011
Playoffs,MEM,Lance Stephenson (2015 - 2016),NBA,9000000,2015 - 2016,2016,2015,Memphis Grizzlies,Lance Stephenson,SG,13.0,1.5,1.75,0.0,0.25,0.75,17.175,1.9083333333333334
Playoffs,BOS,Amir Johnson (2015 - 2016),NBA,12000000,2015 - 2016,2016,2015,Boston Celtics,Amir Johnson,PF,8.5,7.166666666666668,0.6666666666666666,1.3333333333333333,0.16666666666666666,1.6666666666666667,19.433333333333334,1.6194444444444445
Playoffs,CHA,Frank Kaminsky (2015 - 2016),NBA,2612500,2015 - 2016,2016,2015,Charlotte Hornets,Frank Kaminsky,C,7.142857142857142,4.285714285714286,1.1428571428571428,0.7142857142857143,0.8571428571428571,0.2857142857142857,16.857142857142858,6.452494873547506
Playoffs,SAS,Boris Diaw (2015 - 2016),NBA,7000000,2015 - 2016,2016,2015,San Antonio Spurs,Boris Diaw,PF,5.222222222222221,2.1111111111111107,2.333333333333333,0.4444444444444444,0.2222222222222222,0.6666666666666666,11.922222222222226,1.7031746031746038
Playoffs,DAL,Justin Anderson (2015 - 2016),NBA,1449000,2015 - 2016,2016,2015,Dallas Mavericks,Justin Anderson,SF,9.4,4.0,1.4,0.6,0.8,1.0,18.1,12.491373360938578
Playoffs,MEM,Vince Carter (2015 - 2016),NBA,4088091,2015 - 2016,2016,2015,Memphis Grizzlies,Vince Carter,SF,11.25,3.75,1.25,0.25,0.5,0.75,18.375,4.49476295904372
Playoffs,IND,Rodney Stuckey (2015 - 2016),NBA,6500000,2015 - 2016,2016,2015,Indiana Pacers,Rodney Stuckey,PG,6.2857142857142865,2.142857142857143,2.0,0.14285714285714285,0.5714285714285714,0.8571428571428571,12.428571428571427,1.912087912087912
Playoffs,HOU,Donatas Motiejunas (2015 - 2016),NBA,2288205,2015 - 2016,2016,2015,Houston Rockets,Donatas Motiejunas,PF,8.8,5.2,1.0,0.4,0.8,2.4,16.540000000000006,7.2283733319348595
Playoffs,MEM,Matt Barnes (2015 - 2016),NBA,3542500,2015 - 2016,2016,2015,Memphis Grizzlies,Matt Barnes,SF,10.75,7.25,2.75,0.25,1.0,3.25,22.825,6.44318983768525
Playoffs,OKC,Randy Foye (2015 - 2016),NBA,3270000,2015 - 2016,2016,2015,Oklahoma City Thunder,Randy Foye,SG,2.5,1.25,0.8125,0.1875,0.125,0.6875,5.15625,1.576834862385321
Playoffs,MIA,Gerald Green (2015 - 2016),NBA,1356000,2015 - 2016,2016,2015,Miami Heat,Gerald Green,SF,3.333333333333333,1.4166666666666667,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666,5.825,4.295722713864307
Playoffs,DAL,Devin Harris (2015 - 2016),NBA,4053000,2015 - 2016,2016,2015,Dallas Mavericks,Devin Harris,PG,7.8,2.8,1.6,0.0,0.6,0.6,14.16,3.4937083641746853
Playoffs,MIA,Josh McRoberts (2015 - 2016),NBA,5543725,2015 - 2016,2016,2015,Miami Heat,Josh McRoberts,PF,3.8,2.6,0.9,0.5,0.5,0.4,9.87,1.780391343365697
Playoffs,OKC,Anthony Morrow (2015 - 2016),NBA,3344000,2015 - 2016,2016,2015,Oklahoma City Thunder,Anthony Morrow,SG,2.642857142857143,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.2857142857142857,2.7785714285714285,0.8309125085440875
Playoffs,CHA,Marvin Williams (2015 - 2016),NBA,7000000,2015 - 2016,2016,2015,Charlotte Hornets,Marvin Williams,PF,5.142857142857143,6.857142857142858,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.2857142857142857,16.942857142857143,2.4204081632653063
Playoffs,HOU,Jason Terry (2015 - 2016),NBA,1499187,2015 - 2016,2016,2015,Houston Rockets,Jason Terry,SG,7.0,2.2,1.2,0.2,0.4,0.6,12.040000000000004,8.031019479224408
Playoffs,DAL,Zaza Pachulia (2015 - 2016),NBA,5200000,2015 - 2016,2016,2015,Dallas Mavericks,Zaza Pachulia,C,6.6,5.4,3.2,0.2,0.6,0.4,19.08,3.6692307692307686
Playoffs,HOU,Trevor Ariza (2015 - 2016),NBA,8193030,2015 - 2016,2016,2015,Houston Rockets,Trevor Ariza,SF,6.6,4.2,0.8,0.2,2.6,2.4,16.040000000000006,1.957761658385238
Playoffs,DET,Stanley Johnson (2015 - 2016),NBA,2841960,2015 - 2016,2016,2015,Detroit Pistons,Stanley Johnson,SF,8.0,4.0,0.0,0.0,0.25,0.75,12.55,4.41596644569241
